produto_id,categoria,preco,quantidade,data_venda
PROD_0698,Livros,200.43987132862503,18,2024-09-12 00:36:02.162162160
PROD_0699,Livros,127.93942879792743,12,2024-09-12 09:22:09.729729728
PROD_0700,Alimentos,444.5932011025421,3,2024-09-12 18:08:17.297297296
PROD_0701,Roupas,409.81400009462243,7,2024-09-13 02:54:24.864864864
PROD_0702,Eletrônicos,136.63149394299086,15,2024-09-13 11:40:32.432432432
PROD_0703,Roupas,321.6746742276143,8,2024-09-13 20:26:40.000000000
PROD_0704,Livros,36.3905214290328,11,2024-09-14 05:12:47.567567568
PROD_0705,Eletrônicos,469.32015258358825,13,2024-09-14 13:58:55.135135136
PROD_0706,Roupas,62.89242017676753,15,2024-09-14 22:45:02.702702700
PROD_0707,Livros,410.71481162990307,15,2024-09-15 07:31:10.270270268
PROD_0708,Alimentos,83.83129277783992,12,2024-09-15 16:17:17.837837836
PROD_0709,Brinquedos,212.5740601546781,5,2024-09-16 01:03:25.405405404
PROD_0710,Brinquedos,374.2776551775386,3,2024-09-16 09:49:32.972972972
PROD_0711,Alimentos,84.26899207796005,7,2024-09-16 18:35:40.540540540
PROD_0712,Livros,321.7827634498316,5,2024-09-17 03:21:48.108108108
PROD_0713,Roupas,283.44073932299386,8,2024-09-17 12:07:55.675675676
PROD_0714,Eletrônicos,373.4389101413357,3,2024-09-17 20:54:03.243243244
PROD_0715,Eletrônicos,146.17202765194523,3,2024-09-18 05:40:10.810810808
PROD_0716,Roupas,332.2045532612313,10,2024-09-18 14:26:18.378378376
PROD_0717,Brinquedos,369.20493505454067,7,2024-09-18 23:12:25.945945944
PROD_0718,Alimentos,102.13211996155391,9,2024-09-19 07:58:33.513513512
PROD_0719,Brinquedos,273.96087699808913,4,2024-09-19 16:44:41.081081080
PROD_0720,Roupas,382.88547241376597,12,2024-09-20 01:30:48.648648648
PROD_0721,Eletrônicos,15.40549098860824,2,2024-09-20 10:16:56.216216216
PROD_0722,Brinquedos,190.29096813802138,11,2024-09-20 19:03:03.783783784
PROD_0723,Alimentos,422.5654820333873,6,2024-09-21 03:49:11.351351352
PROD_0724,Alimentos,498.2038254373512,4,2024-09-21 12:35:18.918918920
PROD_0725,Brinquedos,325.24893815677433,10,2024-09-21 21:21:26.486486484
PROD_0726,Alimentos,77.53322058802534,6,2024-09-22 06:07:34.054054052
PROD_0727,Brinquedos,10.921142927206214,7,2024-09-22 14:53:41.621621620
PROD_0728,Brinquedos,24.24497636853733,14,2024-09-22 23:39:49.189189188
PROD_0729,Livros,98.84644716349756,13,2024-09-23 08:25:56.756756756
PROD_0730,Livros,207.14029109641243,7,2024-09-23 17:12:04.324324324
PROD_0731,Livros,259.9537591244243,3,2024-09-24 01:58:11.891891892
PROD_0732,Brinquedos,294.1920558397843,4,2024-09-24 10:44:19.459459460
PROD_0733,Roupas,303.6907931748376,19,2024-09-24 19:30:27.027027028
PROD_0734,Livros,414.27421098823044,17,2024-09-25 04:16:34.594594592
PROD_0735,Alimentos,38.689955329549804,13,2024-09-25 13:02:42.162162160
PROD_0736,Livros,394.5995187846191,6,2024-09-25 21:48:49.729729728
PROD_0737,Brinquedos,396.42133268947913,19,2024-09-26 06:34:57.297297296
PROD_0738,Brinquedos,82.25173808607913,17,2024-09-26 15:21:04.864864864
PROD_0739,Eletrônicos,53.414210543012445,17,2024-09-27 00:07:12.432432432
PROD_0740,Alimentos,402.66978875156434,15,2024-09-27 08:53:20.000000000
PROD_0741,Alimentos,369.4717567207331,13,2024-09-27 17:39:27.567567568
PROD_0742,Eletrônicos,216.41154611409527,4,2024-09-28 02:25:35.135135136
PROD_0743,Livros,394.96929285931367,15,2024-09-28 11:11:42.702702700
PROD_0744,Livros,198.07814644719156,9,2024-09-28 19:57:50.270270268
PROD_0745,Roupas,298.00698682247713,10,2024-09-29 04:43:57.837837836
PROD_0746,Roupas,90.99411437538552,11,2024-09-29 13:30:05.405405404
PROD_0747,Eletrônicos,297.04697152623197,13,2024-09-29 22:16:12.972972972
PROD_0748,Eletrônicos,465.5122922090853,19,2024-09-30 07:02:20.540540540
PROD_0749,Brinquedos,37.5066906739429,3,2024-09-30 15:48:28.108108108
PROD_0750,Roupas,437.6378227374549,5,2024-10-01 00:34:35.675675676
PROD_0751,Livros,403.2952217998981,10,2024-10-01 09:20:43.243243244
PROD_0752,Brinquedos,355.94931375537203,4,2024-10-01 18:06:50.810810808
PROD_0753,Roupas,455.6011940841141,4,2024-10-02 02:52:58.378378376
PROD_0754,Eletrônicos,87.86500215798324,12,2024-10-02 11:39:05.945945944
PROD_0755,Livros,205.42965455482744,4,2024-10-02 20:25:13.513513512
PROD_0756,Brinquedos,43.789428014646376,12,2024-10-03 05:11:21.081081080
PROD_0757,Roupas,148.27166659966807,7,2024-10-03 13:57:28.648648648
PROD_0758,Alimentos,145.05004595268326,14,2024-10-03 22:43:36.216216216
PROD_0759,Roupas,143.25536580302918,10,2024-10-04 07:29:43.783783784
PROD_0760,Eletrônicos,390.5881729080388,12,2024-10-04 16:15:51.351351352
PROD_0761,Eletrônicos,248.9098848999583,11,2024-10-05 01:01:58.918918920
PROD_0762,Livros,313.65272569771366,11,2024-10-05 09:48:06.486486484
PROD_0763,Eletrônicos,179.50101927583017,18,2024-10-05 18:34:14.054054052
PROD_0764,Eletrônicos,388.2102858289944,6,2024-10-06 03:20:21.621621620
PROD_0765,Roupas,368.899878600664,11,2024-10-06 12:06:29.189189188
PROD_0766,Livros,72.71422218145733,16,2024-10-06 20:52:36.756756756
PROD_0767,Brinquedos,35.606360850151646,12,2024-10-07 05:38:44.324324324
PROD_0768,Eletrônicos,252.29575433459556,18,2024-10-07 14:24:51.891891892
PROD_0769,Brinquedos,330.5455547222965,5,2024-10-07 23:10:59.459459460
PROD_0770,Eletrônicos,237.32691847728475,12,2024-10-08 07:57:07.027027028
PROD_0771,Eletrônicos,99.6775676750163,1,2024-10-08 16:43:14.594594592
PROD_0772,Roupas,362.80393943492544,10,2024-10-09 01:29:22.162162160
PROD_0773,Eletrônicos,426.80186834215755,1,2024-10-09 10:15:29.729729728
PROD_0774,Eletrônicos,490.4532427805419,2,2024-10-09 19:01:37.297297296
PROD_0775,Livros,364.17900857215704,9,2024-10-10 03:47:44.864864864
PROD_0776,Eletrônicos,276.3337264978966,6,2024-10-10 12:33:52.432432432
PROD_0777,Roupas,247.50118069372303,5,2024-10-10 21:20:00.000000000
PROD_0778,Roupas,335.45207810765453,2,2024-10-11 06:06:07.567567568
PROD_0779,Roupas,236.52482489029754,16,2024-10-11 14:52:15.135135136
PROD_0780,Alimentos,328.97699890396757,12,2024-10-11 23:38:22.702702700
PROD_0781,Livros,184.42695315947785,3,2024-10-12 08:24:30.270270268
PROD_0782,Alimentos,395.27631769817623,7,2024-10-12 17:10:37.837837836
PROD_0783,Brinquedos,90.70611318182499,4,2024-10-13 01:56:45.405405404
PROD_0784,Livros,264.4990711569293,8,2024-10-13 10:42:52.972972972
PROD_0785,Brinquedos,333.2183895334237,14,2024-10-13 19:29:00.540540540
PROD_0786,Alimentos,473.8525975578075,8,2024-10-14 04:15:08.108108108
PROD_0787,Roupas,377.8574584296801,17,2024-10-14 13:01:15.675675676
PROD_0788,Roupas,41.9502497176411,3,2024-10-14 21:47:23.243243244
PROD_0789,Livros,273.96388099682997,3,2024-10-15 06:33:30.810810808
PROD_0790,Livros,231.33144142352452,18,2024-10-15 15:19:38.378378376
PROD_0791,Alimentos,390.04980695341044,19,2024-10-16 00:05:45.945945944
PROD_0792,Alimentos,109.84556497256766,10,2024-10-16 08:51:53.513513512
PROD_0793,Livros,398.49866532658126,4,2024-10-16 17:38:01.081081080
PROD_0794,Brinquedos,320.94538459964883,9,2024-10-17 02:24:08.648648648
PROD_0795,Roupas,87.39786318932052,6,2024-10-17 11:10:16.216216216
PROD_0796,Livros,91.35681357393577,16,2024-10-17 19:56:23.783783784
PROD_0797,Alimentos,187.91936095066512,18,2024-10-18 04:42:31.351351352
PROD_0798,Alimentos,491.92552163045883,1,2024-10-18 13:28:38.918918916
PROD_0799,Livros,108.98767751722008,8,2024-10-18 22:14:46.486486484
PROD_0800,Brinquedos,368.9912650034081,16,2024-10-19 07:00:54.054054052
PROD_0801,Alimentos,163.44937746046836,6,2024-10-19 15:47:01.621621620
PROD_0802,Alimentos,442.384020519596,12,2024-10-20 00:33:09.189189188
PROD_0803,Alimentos,257.55131905255274,16,2024-10-20 09:19:16.756756756
PROD_0804,Eletrônicos,214.70287984479884,13,2024-10-20 18:05:24.324324324
PROD_0805,Roupas,91.31789869493466,6,2024-10-21 02:51:31.891891892
PROD_0806,Roupas,219.46994708110142,5,2024-10-21 11:37:39.459459460
PROD_0807,Eletrônicos,55.58493836541333,4,2024-10-21 20:23:47.027027028
PROD_0808,Eletrônicos,413.24963864852816,5,2024-10-22 05:09:54.594594592
PROD_0809,Alimentos,101.83185260781529,9,2024-10-22 13:56:02.162162160
PROD_0810,Livros,459.92191981515987,6,2024-10-22 22:42:09.729729728
PROD_0811,Alimentos,382.1953809561696,11,2024-10-23 07:28:17.297297296
PROD_0812,Roupas,412.6020798781311,12,2024-10-23 16:14:24.864864864
PROD_0813,Eletrônicos,185.32115000946646,2,2024-10-24 01:00:32.432432432
PROD_0814,Alimentos,441.11273783633067,16,2024-10-24 09:46:40.000000000
PROD_0815,Brinquedos,65.34217212147504,1,2024-10-24 18:32:47.567567568
PROD_0816,Brinquedos,215.85817664538524,2,2024-10-25 03:18:55.135135136
PROD_0817,Eletrônicos,372.4389373561142,18,2024-10-25 12:05:02.702702700
PROD_0818,Roupas,310.7509352196925,16,2024-10-25 20:51:10.270270268
PROD_0819,Eletrônicos,422.30930101153234,11,2024-10-26 05:37:17.837837836
PROD_0820,Alimentos,320.7296477649111,16,2024-10-26 14:23:25.405405404
PROD_0821,Roupas,169.3009675615325,8,2024-10-26 23:09:32.972972972
PROD_0822,Livros,344.01804637679385,6,2024-10-27 07:55:40.540540540
PROD_0823,Eletrônicos,331.0883807489125,1,2024-10-27 16:41:48.108108108
PROD_0824,Alimentos,350.1337810198172,15,2024-10-28 01:27:55.675675676
PROD_0825,Brinquedos,26.262783735588847,14,2024-10-28 10:14:03.243243244
PROD_0826,Livros,469.7693610397565,12,2024-10-28 19:00:10.810810808
PROD_0827,Eletrônicos,385.3717405022983,3,2024-10-29 03:46:18.378378376
PROD_0828,Livros,335.8426027032377,18,2024-10-29 12:32:25.945945944
PROD_0829,Alimentos,454.52556504585664,2,2024-10-29 21:18:33.513513512
PROD_0830,Livros,196.98985053492805,3,2024-10-30 06:04:41.081081080
PROD_0831,Alimentos,488.6321609702231,14,2024-10-30 14:50:48.648648648
PROD_0832,Alimentos,217.04872987285287,8,2024-10-30 23:36:56.216216216
PROD_0833,Roupas,483.4592712463311,16,2024-10-31 08:23:03.783783784
PROD_0834,Eletrônicos,153.18693292632992,19,2024-10-31 17:09:11.351351352
PROD_0835,Alimentos,379.4413327624241,9,2024-11-01 01:55:18.918918916
PROD_0836,Livros,18.823212244222702,7,2024-11-01 10:41:26.486486484
PROD_0837,Eletrônicos,159.32803673920532,19,2024-11-01 19:27:34.054054052
PROD_0838,Livros,65.16439130184914,6,2024-11-02 04:13:41.621621620
PROD_0839,Brinquedos,274.94225355600605,8,2024-11-02 12:59:49.189189188
PROD_0840,Eletrônicos,128.5279758468311,1,2024-11-02 21:45:56.756756756
PROD_0841,Livros,157.61997777240018,11,2024-11-03 06:32:04.324324324
PROD_0842,Brinquedos,155.64652577722242,14,2024-11-03 15:18:11.891891892
PROD_0843,Eletrônicos,33.58998962939319,4,2024-11-04 00:04:19.459459460
PROD_0844,Livros,427.6092984516789,9,2024-11-04 08:50:27.027027028
PROD_0845,Brinquedos,300.6785693526183,9,2024-11-04 17:36:34.594594592
PROD_0846,Brinquedos,420.694569940443,16,2024-11-05 02:22:42.162162160
PROD_0847,Livros,295.5753491909099,14,2024-11-05 11:08:49.729729728
PROD_0848,Roupas,290.94117936125684,5,2024-11-05 19:54:57.297297296
PROD_0849,Livros,117.91039767488441,12,2024-11-06 04:41:04.864864864
PROD_0850,Eletrônicos,371.40721705548515,9,2024-11-06 13:27:12.432432432
PROD_0851,Brinquedos,25.99638199737762,3,2024-11-06 22:13:20.000000000
PROD_0852,Eletrônicos,41.69657782241447,1,2024-11-07 06:59:27.567567568
PROD_0853,Brinquedos,350.2807235040473,8,2024-11-07 15:45:35.135135136
PROD_0854,Livros,456.2315239232184,14,2024-11-08 00:31:42.702702700
PROD_0855,Eletrônicos,176.99969289702483,8,2024-11-08 09:17:50.270270268
PROD_0856,Brinquedos,319.34070101507444,19,2024-11-08 18:03:57.837837836
PROD_0857,Livros,341.4489175458122,4,2024-11-09 02:50:05.405405404
PROD_0858,Livros,248.95686362441955,12,2024-11-09 11:36:12.972972972
PROD_0859,Roupas,143.06869472800952,9,2024-11-09 20:22:20.540540540
PROD_0860,Eletrônicos,141.78988345497083,6,2024-11-10 05:08:28.108108108
PROD_0861,Eletrônicos,11.431305984467384,12,2024-11-10 13:54:35.675675676
PROD_0862,Roupas,454.61628070929504,19,2024-11-10 22:40:43.243243244
PROD_0863,Livros,240.12446959354742,13,2024-11-11 07:26:50.810810808
PROD_0864,Eletrônicos,315.03465090757516,14,2024-11-11 16:12:58.378378376
PROD_0865,Alimentos,229.25938924800434,17,2024-11-12 00:59:05.945945944
PROD_0866,Brinquedos,273.1336692921656,17,2024-11-12 09:45:13.513513512
PROD_0867,Eletrônicos,117.34371645991031,11,2024-11-12 18:31:21.081081080
PROD_0868,Livros,62.93261952403878,7,2024-11-13 03:17:28.648648648
PROD_0869,Brinquedos,224.88385938334338,10,2024-11-13 12:03:36.216216216
PROD_0870,Alimentos,31.750008363718674,9,2024-11-13 20:49:43.783783784
PROD_0871,Eletrônicos,410.1742659708519,17,2024-11-14 05:35:51.351351352
PROD_0872,Eletrônicos,410.9212676866413,19,2024-11-14 14:21:58.918918916
PROD_0873,Alimentos,258.63184997172635,9,2024-11-14 23:08:06.486486484
PROD_0874,Brinquedos,340.9559016980737,14,2024-11-15 07:54:14.054054052
PROD_0875,Alimentos,230.79253930173564,14,2024-11-15 16:40:21.621621620
PROD_0876,Brinquedos,203.34227704284675,12,2024-11-16 01:26:29.189189188
PROD_0877,Alimentos,211.40032688011743,8,2024-11-16 10:12:36.756756756
PROD_0878,Brinquedos,359.87599578875967,12,2024-11-16 18:58:44.324324324
PROD_0879,Brinquedos,161.59263175276322,13,2024-11-17 03:44:51.891891892
PROD_0880,Roupas,477.97965062764456,5,2024-11-17 12:30:59.459459460
PROD_0881,Eletrônicos,321.8366713898694,13,2024-11-17 21:17:07.027027028
PROD_0882,Eletrônicos,305.8597719452,18,2024-11-18 06:03:14.594594592
PROD_0883,Roupas,66.09894265229352,1,2024-11-18 14:49:22.162162160
PROD_0884,Livros,190.83598066284912,19,2024-11-18 23:35:29.729729728
PROD_0885,Livros,279.29599179385036,17,2024-11-19 08:21:37.297297296
PROD_0886,Eletrônicos,208.07746752566248,19,2024-11-19 17:07:44.864864864
PROD_0887,Eletrônicos,471.44559869327327,9,2024-11-20 01:53:52.432432432
PROD_0888,Roupas,187.34079551055385,11,2024-11-20 10:40:00.000000000
PROD_0889,Brinquedos,14.964280173594256,18,2024-11-20 19:26:07.567567568
PROD_0890,Alimentos,457.510604312356,7,2024-11-21 04:12:15.135135136
PROD_0891,Livros,94.20575585027632,6,2024-11-21 12:58:22.702702700
PROD_0892,Alimentos,373.08081263454346,6,2024-11-21 21:44:30.270270268
PROD_0893,Alimentos,271.64406154840424,8,2024-11-22 06:30:37.837837836
PROD_0894,Roupas,15.736239258142993,12,2024-11-22 15:16:45.405405404
PROD_0895,Alimentos,229.93800512060704,13,2024-11-23 00:02:52.972972972
PROD_0896,Roupas,455.9659720232458,17,2024-11-23 08:49:00.540540540
PROD_0897,Eletrônicos,367.2950088992295,6,2024-11-23 17:35:08.108108108
PROD_0898,Livros,199.82236697764307,11,2024-11-24 02:21:15.675675676
PROD_0899,Roupas,207.90995344336062,13,2024-11-24 11:07:23.243243244
PROD_0900,Eletrônicos,160.0936144013242,12,2024-11-24 19:53:30.810810808
PROD_0901,Roupas,198.27741386731685,3,2024-11-25 04:39:38.378378376
PROD_0902,Livros,293.8405133720581,9,2024-11-25 13:25:45.945945944
PROD_0903,Alimentos,295.2773858311158,4,2024-11-25 22:11:53.513513512
PROD_0904,Livros,347.31845906114705,7,2024-11-26 06:58:01.081081080
PROD_0905,Roupas,91.76149883238888,5,2024-11-26 15:44:08.648648648
PROD_0906,Livros,31.94144074728743,1,2024-11-27 00:30:16.216216216
PROD_0907,Eletrônicos,473.85577265683764,19,2024-11-27 09:16:23.783783784
PROD_0908,Brinquedos,263.44729704002265,18,2024-11-27 18:02:31.351351352
PROD_0909,Livros,13.288091248989378,15,2024-11-28 02:48:38.918918916
PROD_0910,Alimentos,210.71815849866368,17,2024-11-28 11:34:46.486486484
PROD_0911,Eletrônicos,341.7891134701546,5,2024-11-28 20:20:54.054054052
PROD_0912,Roupas,422.4444472548913,12,2024-11-29 05:07:01.621621620
PROD_0913,Eletrônicos,61.577000746536065,17,2024-11-29 13:53:09.189189188
PROD_0914,Brinquedos,486.2923756833296,3,2024-11-29 22:39:16.756756756
PROD_0915,Alimentos,76.5366330613292,14,2024-11-30 07:25:24.324324324
PROD_0916,Alimentos,200.11351237396605,10,2024-11-30 16:11:31.891891892
PROD_0917,Alimentos,21.442527200811096,15,2024-12-01 00:57:39.459459460
PROD_0918,Brinquedos,151.72993826660073,5,2024-12-01 09:43:47.027027024
PROD_0919,Roupas,66.90809049825755,10,2024-12-01 18:29:54.594594592
PROD_0920,Livros,163.84369151490287,6,2024-12-02 03:16:02.162162160
PROD_0921,Livros,497.48040679906757,9,2024-12-02 12:02:09.729729728
PROD_0922,Eletrônicos,53.21883485703664,15,2024-12-02 20:48:17.297297296
PROD_0923,Livros,25.15944591835757,16,2024-12-03 05:34:24.864864864
PROD_0924,Livros,490.2534062827458,9,2024-12-03 14:20:32.432432432
PROD_0925,Eletrônicos,270.8061902629983,13,2024-12-03 23:06:40.000000000
PROD_0926,Brinquedos,418.48848134941693,19,2024-12-04 07:52:47.567567568
PROD_0927,Alimentos,158.14329218223193,13,2024-12-04 16:38:55.135135136
PROD_0928,Alimentos,96.8137533832141,14,2024-12-05 01:25:02.702702700
PROD_0929,Livros,125.1682352538743,11,2024-12-05 10:11:10.270270268
PROD_0930,Livros,180.1657491249487,3,2024-12-05 18:57:17.837837836
PROD_0931,Brinquedos,316.8548174963213,11,2024-12-06 03:43:25.405405404
PROD_0932,Livros,206.87161232061888,17,2024-12-06 12:29:32.972972972
PROD_0933,Alimentos,441.35423345297426,8,2024-12-06 21:15:40.540540540
PROD_0934,Eletrônicos,398.33548206183036,19,2024-12-07 06:01:48.108108108
PROD_0935,Brinquedos,368.1008340687863,8,2024-12-07 14:47:55.675675676
PROD_0936,Livros,427.7533131317612,5,2024-12-07 23:34:03.243243244
PROD_0937,Livros,454.40197632906865,2,2024-12-08 08:20:10.810810808
PROD_0938,Alimentos,183.1957628679234,15,2024-12-08 17:06:18.378378376
PROD_0939,Livros,28.6109660120282,11,2024-12-09 01:52:25.945945944
PROD_0940,Livros,38.29311541589515,9,2024-12-09 10:38:33.513513512
PROD_0941,Roupas,472.58062597444496,17,2024-12-09 19:24:41.081081080
PROD_0942,Alimentos,236.71104648204283,16,2024-12-10 04:10:48.648648648
PROD_0943,Livros,246.86964362684185,6,2024-12-10 12:56:56.216216216
PROD_0944,Roupas,250.7949069889928,11,2024-12-10 21:43:03.783783784
PROD_0945,Eletrônicos,285.7287325209462,15,2024-12-11 06:29:11.351351352
PROD_0946,Alimentos,260.5249764783681,19,2024-12-11 15:15:18.918918916
PROD_0947,Roupas,365.6010669777751,14,2024-12-12 00:01:26.486486484
PROD_0948,Alimentos,209.7162622011703,19,2024-12-12 08:47:34.054054052
PROD_0949,Livros,405.22877773987574,3,2024-12-12 17:33:41.621621620
PROD_0950,Eletrônicos,39.14106874496758,13,2024-12-13 02:19:49.189189188
PROD_0951,Eletrônicos,323.69717266421566,1,2024-12-13 11:05:56.756756756
PROD_0952,Alimentos,162.83054920209742,3,2024-12-13 19:52:04.324324324
PROD_0953,Alimentos,25.087124333619446,15,2024-12-14 04:38:11.891891892
PROD_0954,Brinquedos,463.92747729774254,16,2024-12-14 13:24:19.459459460
PROD_0955,Roupas,243.65329947573036,11,2024-12-14 22:10:27.027027024
PROD_0956,Alimentos,349.3408914531829,10,2024-12-15 06:56:34.594594592
PROD_0957,Brinquedos,185.77060745433658,2,2024-12-15 15:42:42.162162160
PROD_0958,Eletrônicos,146.592337483131,15,2024-12-16 00:28:49.729729728
PROD_0959,Alimentos,498.9322192841693,8,2024-12-16 09:14:57.297297296
PROD_0960,Roupas,415.94995673006736,7,2024-12-16 18:01:04.864864864
PROD_0961,Alimentos,371.55606409514974,5,2024-12-17 02:47:12.432432432
PROD_0962,Eletrônicos,43.82447503504632,13,2024-12-17 11:33:20.000000000
PROD_0963,Brinquedos,412.7440516105655,9,2024-12-17 20:19:27.567567568
PROD_0964,Eletrônicos,424.5015054420887,2,2024-12-18 05:05:35.135135136
PROD_0965,Eletrônicos,364.3432483676685,14,2024-12-18 13:51:42.702702700
PROD_0966,Livros,209.48217967155753,6,2024-12-18 22:37:50.270270268
PROD_0967,Alimentos,180.92206164504486,3,2024-12-19 07:23:57.837837836
PROD_0968,Livros,292.7499255863363,2,2024-12-19 16:10:05.405405404
PROD_0969,Brinquedos,478.0064515729337,6,2024-12-20 00:56:12.972972972
PROD_0970,Roupas,47.66241688532012,2,2024-12-20 09:42:20.540540540
PROD_0971,Roupas,128.6932967340378,6,2024-12-20 18:28:28.108108108
PROD_0972,Livros,81.14629131348354,13,2024-12-21 03:14:35.675675676
PROD_0973,Livros,433.0663757599309,3,2024-12-21 12:00:43.243243244
PROD_0974,Alimentos,20.793191399670327,7,2024-12-21 20:46:50.810810808
PROD_0975,Brinquedos,422.69306570853445,17,2024-12-22 05:32:58.378378376
PROD_0976,Eletrônicos,117.4442413426991,13,2024-12-22 14:19:05.945945944
PROD_0977,Brinquedos,115.16775589681339,19,2024-12-22 23:05:13.513513512
PROD_0978,Eletrônicos,382.2096000629003,17,2024-12-23 07:51:21.081081080
PROD_0979,Roupas,297.0737463422244,8,2024-12-23 16:37:28.648648648
PROD_0980,Livros,322.17451016964344,18,2024-12-24 01:23:36.216216216
PROD_0981,Roupas,359.836789928229,15,2024-12-24 10:09:43.783783784
PROD_0982,Livros,80.00922105631174,8,2024-12-24 18:55:51.351351352
PROD_0983,Roupas,206.70835914746488,14,2024-12-25 03:41:58.918918916
PROD_0984,Roupas,75.57589786984964,2,2024-12-25 12:28:06.486486484
PROD_0985,Alimentos,143.05805323150875,17,2024-12-25 21:14:14.054054052
PROD_0986,Eletrônicos,10.065999572197807,18,2024-12-26 06:00:21.621621620
PROD_0987,Eletrônicos,40.71791459471427,18,2024-12-26 14:46:29.189189188
PROD_0988,Eletrônicos,176.7816656898237,12,2024-12-26 23:32:36.756756756
PROD_0989,Eletrônicos,50.530576146933214,11,2024-12-27 08:18:44.324324324
PROD_0990,Eletrônicos,186.51462021220965,19,2024-12-27 17:04:51.891891892
PROD_0991,Eletrônicos,422.9288320586719,12,2024-12-28 01:50:59.459459460
PROD_0992,Livros,396.57691117024353,15,2024-12-28 10:37:07.027027024
PROD_0993,Alimentos,222.57053559249948,17,2024-12-28 19:23:14.594594592
PROD_0994,Livros,340.81862996333734,17,2024-12-29 04:09:22.162162160
PROD_0995,Roupas,30.722957119113786,1,2024-12-29 12:55:29.729729728
PROD_0996,Livros,320.02882058681445,10,2024-12-29 21:41:37.297297296
PROD_0997,Brinquedos,359.39256481081617,13,2024-12-30 06:27:44.864864864
PROD_0998,Brinquedos,483.36327751305186,12,2024-12-30 15:13:52.432432432
PROD_0999,Alimentos,475.87862678835563,15,2024-12-31 00:00:00.000000000
