produto_id,categoria,preco,quantidade,data_venda
PROD_05253,Eletrônicos,102.98414349154532,15,2023-08-07 21:00:00
PROD_05254,Livros,463.98530333166843,15,2023-08-07 22:00:00
PROD_05255,Casa,25.78552662068271,11,2023-08-07 23:00:00
PROD_05256,Casa,236.64212221489598,5,2023-08-08 00:00:00
PROD_05257,Casa,163.60289206770977,10,2023-08-08 01:00:00
PROD_05258,Esportes,335.88794559922974,18,2023-08-08 02:00:00
PROD_05259,Casa,421.41839990880607,7,2023-08-08 03:00:00
PROD_05260,Esportes,186.58527956271908,1,2023-08-08 04:00:00
PROD_05261,Esportes,219.1820227881902,3,2023-08-08 05:00:00
PROD_05262,Livros,491.139714405693,1,2023-08-08 06:00:00
PROD_05263,Eletrônicos,394.11908974280936,17,2023-08-08 07:00:00
PROD_05264,Livros,449.6300241565778,15,2023-08-08 08:00:00
PROD_05265,Livros,224.99348811929858,5,2023-08-08 09:00:00
PROD_05266,Esportes,124.69733995221645,16,2023-08-08 10:00:00
PROD_05267,Esportes,211.81309803936134,12,2023-08-08 11:00:00
PROD_05268,Casa,360.8850397374416,19,2023-08-08 12:00:00
PROD_05269,Casa,63.62089836962987,14,2023-08-08 13:00:00
PROD_05270,Livros,142.52986175208932,3,2023-08-08 14:00:00
PROD_05271,Roupas,32.85159122617929,19,2023-08-08 15:00:00
PROD_05272,Roupas,221.85039178568445,1,2023-08-08 16:00:00
PROD_05273,Casa,415.44841063001047,1,2023-08-08 17:00:00
PROD_05274,Roupas,22.085207266025293,10,2023-08-08 18:00:00
PROD_05275,Casa,340.90852813551135,3,2023-08-08 19:00:00
PROD_05276,Esportes,466.9229785117324,13,2023-08-08 20:00:00
PROD_05277,Livros,126.09465214047931,6,2023-08-08 21:00:00
PROD_05278,Eletrônicos,349.8810719565476,11,2023-08-08 22:00:00
PROD_05279,Livros,487.79993153909817,6,2023-08-08 23:00:00
PROD_05280,Casa,481.51624947470697,3,2023-08-09 00:00:00
PROD_05281,Casa,125.11530458428021,16,2023-08-09 01:00:00
PROD_05282,Livros,59.16221607391366,9,2023-08-09 02:00:00
PROD_05283,Casa,82.65844356899882,8,2023-08-09 03:00:00
PROD_05284,Roupas,353.99747755624963,3,2023-08-09 04:00:00
PROD_05285,Roupas,365.621848972105,5,2023-08-09 05:00:00
PROD_05286,Casa,340.3759151978175,14,2023-08-09 06:00:00
PROD_05287,Casa,174.67840999369665,5,2023-08-09 07:00:00
PROD_05288,Roupas,93.19070048147985,19,2023-08-09 08:00:00
PROD_05289,Casa,294.572935056604,5,2023-08-09 09:00:00
PROD_05290,Casa,247.00341842135458,2,2023-08-09 10:00:00
PROD_05291,Livros,367.1287320899287,7,2023-08-09 11:00:00
PROD_05292,Eletrônicos,226.2664385559545,1,2023-08-09 12:00:00
PROD_05293,Roupas,175.9334503963695,18,2023-08-09 13:00:00
PROD_05294,Livros,153.80450290591705,10,2023-08-09 14:00:00
PROD_05295,Eletrônicos,113.6204568243758,6,2023-08-09 15:00:00
PROD_05296,Casa,140.2157243314641,7,2023-08-09 16:00:00
PROD_05297,Casa,56.466915033609666,12,2023-08-09 17:00:00
PROD_05298,Livros,179.95993535515586,18,2023-08-09 18:00:00
PROD_05299,Casa,27.919208057849517,11,2023-08-09 19:00:00
PROD_05300,Esportes,101.34278511150013,19,2023-08-09 20:00:00
PROD_05301,Livros,375.91751786352023,4,2023-08-09 21:00:00
PROD_05302,Eletrônicos,169.4798044515451,19,2023-08-09 22:00:00
PROD_05303,Livros,337.4361383188985,13,2023-08-09 23:00:00
PROD_05304,Roupas,361.2732460426659,19,2023-08-10 00:00:00
PROD_05305,Livros,294.78081793873565,2,2023-08-10 01:00:00
PROD_05306,Casa,479.76189326904523,9,2023-08-10 02:00:00
PROD_05307,Casa,20.505534645325497,8,2023-08-10 03:00:00
PROD_05308,Esportes,371.93979878818965,14,2023-08-10 04:00:00
PROD_05309,Esportes,479.8054555307999,9,2023-08-10 05:00:00
PROD_05310,Esportes,432.51314738294025,13,2023-08-10 06:00:00
PROD_05311,Eletrônicos,92.26741898445653,18,2023-08-10 07:00:00
PROD_05312,Esportes,170.14195006334873,6,2023-08-10 08:00:00
PROD_05313,Eletrônicos,94.50140153946805,3,2023-08-10 09:00:00
PROD_05314,Esportes,304.64109826920503,10,2023-08-10 10:00:00
PROD_05315,Eletrônicos,358.97211116995123,10,2023-08-10 11:00:00
PROD_05316,Livros,165.36614698789853,10,2023-08-10 12:00:00
PROD_05317,Livros,274.35822125230476,9,2023-08-10 13:00:00
PROD_05318,Casa,348.55107933488557,12,2023-08-10 14:00:00
PROD_05319,Eletrônicos,216.4565101394137,8,2023-08-10 15:00:00
PROD_05320,Roupas,428.4676099231751,9,2023-08-10 16:00:00
PROD_05321,Casa,388.0594682910304,17,2023-08-10 17:00:00
PROD_05322,Livros,41.686116486779625,8,2023-08-10 18:00:00
PROD_05323,Eletrônicos,314.3513965545062,18,2023-08-10 19:00:00
PROD_05324,Esportes,125.30951997027731,17,2023-08-10 20:00:00
PROD_05325,Roupas,283.18394968696487,6,2023-08-10 21:00:00
PROD_05326,Livros,478.87533689015345,10,2023-08-10 22:00:00
PROD_05327,Casa,440.74038223060256,1,2023-08-10 23:00:00
PROD_05328,Eletrônicos,208.21303752641452,1,2023-08-11 00:00:00
PROD_05329,Roupas,152.84179058873318,9,2023-08-11 01:00:00
PROD_05330,Eletrônicos,124.85881476004691,3,2023-08-11 02:00:00
PROD_05331,Esportes,270.93228618069486,6,2023-08-11 03:00:00
PROD_05332,Casa,65.98174209644759,7,2023-08-11 04:00:00
PROD_05333,Eletrônicos,279.1447539828418,9,2023-08-11 05:00:00
PROD_05334,Livros,10.653483350488088,5,2023-08-11 06:00:00
PROD_05335,Casa,168.68631906546398,16,2023-08-11 07:00:00
PROD_05336,Livros,117.76781377698482,2,2023-08-11 08:00:00
PROD_05337,Eletrônicos,485.8972070807832,3,2023-08-11 09:00:00
PROD_05338,Casa,366.3487365892897,3,2023-08-11 10:00:00
PROD_05339,Livros,181.33015642649647,10,2023-08-11 11:00:00
PROD_05340,Esportes,55.49409240000405,3,2023-08-11 12:00:00
PROD_05341,Esportes,263.2322913984058,15,2023-08-11 13:00:00
PROD_05342,Eletrônicos,114.58946184976074,14,2023-08-11 14:00:00
PROD_05343,Casa,272.8504774901953,4,2023-08-11 15:00:00
PROD_05344,Roupas,419.3275535476573,10,2023-08-11 16:00:00
PROD_05345,Casa,311.7383505296788,11,2023-08-11 17:00:00
PROD_05346,Esportes,320.5563255770511,11,2023-08-11 18:00:00
PROD_05347,Livros,275.10484164077764,8,2023-08-11 19:00:00
PROD_05348,Roupas,464.36015998939047,9,2023-08-11 20:00:00
PROD_05349,Eletrônicos,466.6323153660956,8,2023-08-11 21:00:00
PROD_05350,Roupas,261.23436852604056,12,2023-08-11 22:00:00
PROD_05351,Eletrônicos,159.82214870031717,17,2023-08-11 23:00:00
PROD_05352,Roupas,235.1976328809275,15,2023-08-12 00:00:00
PROD_05353,Eletrônicos,101.41337697585169,19,2023-08-12 01:00:00
PROD_05354,Eletrônicos,321.80871450586375,6,2023-08-12 02:00:00
PROD_05355,Roupas,255.04524453329427,5,2023-08-12 03:00:00
PROD_05356,Roupas,60.61723412850714,8,2023-08-12 04:00:00
PROD_05357,Eletrônicos,106.84741274861152,18,2023-08-12 05:00:00
PROD_05358,Esportes,245.01965853776812,15,2023-08-12 06:00:00
PROD_05359,Roupas,444.91860545224057,3,2023-08-12 07:00:00
PROD_05360,Casa,287.53145310923776,14,2023-08-12 08:00:00
PROD_05361,Livros,343.9521501021507,15,2023-08-12 09:00:00
PROD_05362,Eletrônicos,176.12398937451576,13,2023-08-12 10:00:00
PROD_05363,Eletrônicos,289.9915825916748,9,2023-08-12 11:00:00
PROD_05364,Livros,229.21611309265305,17,2023-08-12 12:00:00
PROD_05365,Esportes,332.9736571853487,19,2023-08-12 13:00:00
PROD_05366,Livros,34.782027378715085,4,2023-08-12 14:00:00
PROD_05367,Roupas,251.71710595708998,10,2023-08-12 15:00:00
PROD_05368,Livros,155.0363863205438,3,2023-08-12 16:00:00
PROD_05369,Eletrônicos,169.83068002617554,19,2023-08-12 17:00:00
PROD_05370,Livros,480.8495414634501,9,2023-08-12 18:00:00
PROD_05371,Casa,99.52045822857755,5,2023-08-12 19:00:00
PROD_05372,Roupas,162.51017376351248,14,2023-08-12 20:00:00
PROD_05373,Livros,259.8473621081272,7,2023-08-12 21:00:00
PROD_05374,Eletrônicos,432.8832045933156,6,2023-08-12 22:00:00
PROD_05375,Roupas,214.1683407711215,8,2023-08-12 23:00:00
PROD_05376,Eletrônicos,374.49398763520384,2,2023-08-13 00:00:00
PROD_05377,Esportes,429.6233081252532,14,2023-08-13 01:00:00
PROD_05378,Casa,161.90801435270598,7,2023-08-13 02:00:00
PROD_05379,Esportes,202.44758993396786,3,2023-08-13 03:00:00
PROD_05380,Casa,184.71254960729456,6,2023-08-13 04:00:00
PROD_05381,Livros,418.0993462227813,14,2023-08-13 05:00:00
PROD_05382,Roupas,31.72996235726457,12,2023-08-13 06:00:00
PROD_05383,Livros,161.1263335260532,18,2023-08-13 07:00:00
PROD_05384,Casa,342.9101932216136,12,2023-08-13 08:00:00
PROD_05385,Casa,287.0673147870179,7,2023-08-13 09:00:00
PROD_05386,Casa,223.7817860539102,5,2023-08-13 10:00:00
PROD_05387,Eletrônicos,274.57463133847835,12,2023-08-13 11:00:00
PROD_05388,Roupas,106.81644705587595,9,2023-08-13 12:00:00
PROD_05389,Livros,221.05114458792508,11,2023-08-13 13:00:00
PROD_05390,Livros,255.83446224641105,4,2023-08-13 14:00:00
PROD_05391,Esportes,451.5826697577548,14,2023-08-13 15:00:00
PROD_05392,Casa,137.8092297739484,12,2023-08-13 16:00:00
PROD_05393,Casa,435.23596606081696,18,2023-08-13 17:00:00
PROD_05394,Casa,325.6782864047311,7,2023-08-13 18:00:00
PROD_05395,Livros,19.967007223124483,1,2023-08-13 19:00:00
PROD_05396,Esportes,365.0693550807029,13,2023-08-13 20:00:00
PROD_05397,Eletrônicos,27.420419999036994,16,2023-08-13 21:00:00
PROD_05398,Roupas,498.7167521387684,5,2023-08-13 22:00:00
PROD_05399,Eletrônicos,437.59197696868694,19,2023-08-13 23:00:00
PROD_05400,Livros,155.69843629462238,9,2023-08-14 00:00:00
PROD_05401,Casa,136.13150279638566,9,2023-08-14 01:00:00
PROD_05402,Roupas,196.90613023174836,12,2023-08-14 02:00:00
PROD_05403,Livros,184.52181300407707,18,2023-08-14 03:00:00
PROD_05404,Livros,192.44553100883672,10,2023-08-14 04:00:00
PROD_05405,Livros,165.9555075985454,17,2023-08-14 05:00:00
PROD_05406,Roupas,314.3553693556824,19,2023-08-14 06:00:00
PROD_05407,Roupas,90.48919522310574,11,2023-08-14 07:00:00
PROD_05408,Esportes,424.53083329854644,16,2023-08-14 08:00:00
PROD_05409,Esportes,408.0772171753445,8,2023-08-14 09:00:00
PROD_05410,Eletrônicos,243.47677184908252,15,2023-08-14 10:00:00
PROD_05411,Roupas,427.83768298648835,11,2023-08-14 11:00:00
PROD_05412,Roupas,131.10108431484372,7,2023-08-14 12:00:00
PROD_05413,Roupas,18.607073294943802,2,2023-08-14 13:00:00
PROD_05414,Esportes,313.41188326461327,19,2023-08-14 14:00:00
PROD_05415,Livros,234.37560941271053,9,2023-08-14 15:00:00
PROD_05416,Casa,287.91062768497665,18,2023-08-14 16:00:00
PROD_05417,Esportes,450.6763104190175,13,2023-08-14 17:00:00
PROD_05418,Roupas,485.2635310473123,1,2023-08-14 18:00:00
PROD_05419,Esportes,320.88203848024546,19,2023-08-14 19:00:00
PROD_05420,Eletrônicos,384.3872390276948,13,2023-08-14 20:00:00
PROD_05421,Roupas,51.066132408710494,14,2023-08-14 21:00:00
PROD_05422,Eletrônicos,88.75063659683775,17,2023-08-14 22:00:00
PROD_05423,Roupas,369.27035442695853,1,2023-08-14 23:00:00
PROD_05424,Esportes,221.36907363012097,5,2023-08-15 00:00:00
PROD_05425,Livros,228.5229824981588,14,2023-08-15 01:00:00
PROD_05426,Casa,161.21776400136395,18,2023-08-15 02:00:00
PROD_05427,Eletrônicos,307.60462790409446,13,2023-08-15 03:00:00
PROD_05428,Esportes,100.73087225393927,12,2023-08-15 04:00:00
PROD_05429,Livros,317.1889768638088,15,2023-08-15 05:00:00
PROD_05430,Esportes,95.16143999626745,4,2023-08-15 06:00:00
PROD_05431,Eletrônicos,41.27475700775966,9,2023-08-15 07:00:00
PROD_05432,Casa,171.8752674625399,3,2023-08-15 08:00:00
PROD_05433,Esportes,123.25876758482536,11,2023-08-15 09:00:00
PROD_05434,Roupas,445.60590289260284,15,2023-08-15 10:00:00
PROD_05435,Livros,36.92719239562703,16,2023-08-15 11:00:00
PROD_05436,Esportes,96.5407093613202,7,2023-08-15 12:00:00
PROD_05437,Livros,278.8726067356942,7,2023-08-15 13:00:00
PROD_05438,Roupas,245.72292351526207,9,2023-08-15 14:00:00
PROD_05439,Casa,32.46748900360376,17,2023-08-15 15:00:00
PROD_05440,Casa,13.553689727420792,13,2023-08-15 16:00:00
PROD_05441,Roupas,494.15329156096345,9,2023-08-15 17:00:00
PROD_05442,Livros,332.82900317583074,9,2023-08-15 18:00:00
PROD_05443,Esportes,189.04900414176285,12,2023-08-15 19:00:00
PROD_05444,Roupas,240.51180135498825,19,2023-08-15 20:00:00
PROD_05445,Eletrônicos,140.6095590226006,15,2023-08-15 21:00:00
PROD_05446,Livros,178.98815400967277,18,2023-08-15 22:00:00
PROD_05447,Casa,328.03178896142487,8,2023-08-15 23:00:00
PROD_05448,Roupas,442.5777814450116,6,2023-08-16 00:00:00
PROD_05449,Casa,100.22371130978058,6,2023-08-16 01:00:00
PROD_05450,Livros,421.77713763880615,3,2023-08-16 02:00:00
PROD_05451,Casa,69.56274846395183,3,2023-08-16 03:00:00
PROD_05452,Roupas,115.34618955831169,2,2023-08-16 04:00:00
PROD_05453,Livros,28.21589114432653,5,2023-08-16 05:00:00
PROD_05454,Eletrônicos,78.99781242556973,12,2023-08-16 06:00:00
PROD_05455,Roupas,459.47854127738475,6,2023-08-16 07:00:00
PROD_05456,Esportes,235.1249858430055,16,2023-08-16 08:00:00
PROD_05457,Roupas,48.05627227139324,5,2023-08-16 09:00:00
PROD_05458,Livros,480.26615063909105,6,2023-08-16 10:00:00
PROD_05459,Roupas,440.70623080173857,4,2023-08-16 11:00:00
PROD_05460,Eletrônicos,379.79443522538924,14,2023-08-16 12:00:00
PROD_05461,Eletrônicos,467.40166805430334,3,2023-08-16 13:00:00
PROD_05462,Esportes,117.86341620952443,17,2023-08-16 14:00:00
PROD_05463,Casa,419.8209535749423,5,2023-08-16 15:00:00
PROD_05464,Livros,348.09568621361,6,2023-08-16 16:00:00
PROD_05465,Livros,436.1820322881673,4,2023-08-16 17:00:00
PROD_05466,Casa,400.4866672138886,13,2023-08-16 18:00:00
PROD_05467,Eletrônicos,179.78258095664424,8,2023-08-16 19:00:00
PROD_05468,Eletrônicos,389.45528313845523,11,2023-08-16 20:00:00
PROD_05469,Roupas,138.60358846259626,19,2023-08-16 21:00:00
PROD_05470,Esportes,171.01015988374687,5,2023-08-16 22:00:00
PROD_05471,Esportes,62.873801439258315,5,2023-08-16 23:00:00
PROD_05472,Esportes,468.18754183042967,3,2023-08-17 00:00:00
PROD_05473,Roupas,152.59164806613796,2,2023-08-17 01:00:00
PROD_05474,Esportes,265.1050079340114,3,2023-08-17 02:00:00
PROD_05475,Casa,201.75308986843442,15,2023-08-17 03:00:00
PROD_05476,Roupas,480.36477908591576,7,2023-08-17 04:00:00
PROD_05477,Casa,174.1740937598564,3,2023-08-17 05:00:00
PROD_05478,Roupas,391.4874524971176,15,2023-08-17 06:00:00
PROD_05479,Esportes,429.1539157692782,11,2023-08-17 07:00:00
PROD_05480,Casa,223.4471837656733,16,2023-08-17 08:00:00
PROD_05481,Casa,195.3041890819363,13,2023-08-17 09:00:00
PROD_05482,Casa,376.3954522569877,2,2023-08-17 10:00:00
PROD_05483,Roupas,457.31903035005473,12,2023-08-17 11:00:00
PROD_05484,Livros,379.91654920539673,7,2023-08-17 12:00:00
PROD_05485,Esportes,121.29191914001414,1,2023-08-17 13:00:00
PROD_05486,Casa,445.2707962444756,14,2023-08-17 14:00:00
PROD_05487,Livros,199.91501704404823,10,2023-08-17 15:00:00
PROD_05488,Esportes,292.3524117711878,3,2023-08-17 16:00:00
PROD_05489,Esportes,417.4034534534284,11,2023-08-17 17:00:00
PROD_05490,Casa,102.31343602624119,15,2023-08-17 18:00:00
PROD_05491,Casa,394.40996648200104,6,2023-08-17 19:00:00
PROD_05492,Roupas,302.11977097623196,18,2023-08-17 20:00:00
PROD_05493,Livros,447.73740449552804,13,2023-08-17 21:00:00
PROD_05494,Livros,94.26549690333604,15,2023-08-17 22:00:00
PROD_05495,Casa,216.13429615005492,3,2023-08-17 23:00:00
PROD_05496,Esportes,418.09311550475036,15,2023-08-18 00:00:00
PROD_05497,Casa,19.423534693812485,1,2023-08-18 01:00:00
PROD_05498,Esportes,64.978669715165,10,2023-08-18 02:00:00
PROD_05499,Esportes,495.3769542508,18,2023-08-18 03:00:00
PROD_05500,Casa,147.39314750927176,8,2023-08-18 04:00:00
PROD_05501,Eletrônicos,488.01616492473715,12,2023-08-18 05:00:00
PROD_05502,Livros,99.44045999425022,5,2023-08-18 06:00:00
PROD_05503,Esportes,186.93627707359445,1,2023-08-18 07:00:00
PROD_05504,Esportes,378.9060278067496,8,2023-08-18 08:00:00
PROD_05505,Eletrônicos,332.31141954670744,5,2023-08-18 09:00:00
PROD_05506,Roupas,294.74997596523724,17,2023-08-18 10:00:00
PROD_05507,Eletrônicos,269.6505961444537,15,2023-08-18 11:00:00
PROD_05508,Eletrônicos,423.28581739572275,4,2023-08-18 12:00:00
PROD_05509,Esportes,125.12479578836243,13,2023-08-18 13:00:00
PROD_05510,Livros,226.81075422682403,17,2023-08-18 14:00:00
PROD_05511,Eletrônicos,86.17162315666407,13,2023-08-18 15:00:00
PROD_05512,Roupas,302.01138190804517,2,2023-08-18 16:00:00
PROD_05513,Casa,132.7667678929469,4,2023-08-18 17:00:00
PROD_05514,Eletrônicos,173.58261152825904,2,2023-08-18 18:00:00
PROD_05515,Eletrônicos,240.91285114552878,12,2023-08-18 19:00:00
PROD_05516,Roupas,23.117586994532644,19,2023-08-18 20:00:00
PROD_05517,Livros,55.04958860121045,18,2023-08-18 21:00:00
PROD_05518,Eletrônicos,346.1053181470276,10,2023-08-18 22:00:00
PROD_05519,Eletrônicos,220.19529055157855,5,2023-08-18 23:00:00
PROD_05520,Livros,433.7472087799488,11,2023-08-19 00:00:00
PROD_05521,Roupas,350.3892817856577,1,2023-08-19 01:00:00
PROD_05522,Eletrônicos,13.969461407188,3,2023-08-19 02:00:00
PROD_05523,Livros,312.18904207589605,17,2023-08-19 03:00:00
PROD_05524,Eletrônicos,55.925184369261046,15,2023-08-19 04:00:00
PROD_05525,Casa,392.6572580973422,14,2023-08-19 05:00:00
PROD_05526,Esportes,495.838767256466,15,2023-08-19 06:00:00
PROD_05527,Casa,270.2874091783406,16,2023-08-19 07:00:00
PROD_05528,Eletrônicos,344.5619550951239,4,2023-08-19 08:00:00
PROD_05529,Roupas,126.28393883842826,19,2023-08-19 09:00:00
PROD_05530,Esportes,224.42289443935886,8,2023-08-19 10:00:00
PROD_05531,Casa,429.486712795828,6,2023-08-19 11:00:00
PROD_05532,Livros,92.0372443956631,16,2023-08-19 12:00:00
PROD_05533,Roupas,140.11244675074343,3,2023-08-19 13:00:00
PROD_05534,Casa,228.2625008901548,8,2023-08-19 14:00:00
PROD_05535,Livros,359.0019570035668,5,2023-08-19 15:00:00
PROD_05536,Eletrônicos,194.18313784988018,5,2023-08-19 16:00:00
PROD_05537,Livros,464.5888170936719,12,2023-08-19 17:00:00
PROD_05538,Casa,56.28395512167239,1,2023-08-19 18:00:00
PROD_05539,Casa,191.69405679697527,7,2023-08-19 19:00:00
PROD_05540,Eletrônicos,357.3875204799267,11,2023-08-19 20:00:00
PROD_05541,Livros,120.7335151741313,10,2023-08-19 21:00:00
PROD_05542,Livros,331.6424357725397,3,2023-08-19 22:00:00
PROD_05543,Eletrônicos,90.46630953139952,8,2023-08-19 23:00:00
PROD_05544,Livros,37.430339582226324,1,2023-08-20 00:00:00
PROD_05545,Eletrônicos,69.29770120683794,8,2023-08-20 01:00:00
PROD_05546,Roupas,465.692543735726,11,2023-08-20 02:00:00
PROD_05547,Casa,280.35793264038017,7,2023-08-20 03:00:00
PROD_05548,Roupas,400.209429985028,16,2023-08-20 04:00:00
PROD_05549,Esportes,173.00070544347508,7,2023-08-20 05:00:00
PROD_05550,Esportes,300.40273746386885,13,2023-08-20 06:00:00
PROD_05551,Esportes,252.5265455154459,10,2023-08-20 07:00:00
PROD_05552,Eletrônicos,473.41160010712406,17,2023-08-20 08:00:00
PROD_05553,Livros,376.31157166651406,3,2023-08-20 09:00:00
PROD_05554,Roupas,367.96588943332375,7,2023-08-20 10:00:00
PROD_05555,Roupas,32.713102022796974,11,2023-08-20 11:00:00
PROD_05556,Roupas,279.3381378118086,13,2023-08-20 12:00:00
PROD_05557,Roupas,238.82581241188927,5,2023-08-20 13:00:00
PROD_05558,Esportes,464.6427106370353,19,2023-08-20 14:00:00
PROD_05559,Roupas,136.0975742128708,15,2023-08-20 15:00:00
PROD_05560,Livros,142.21839211263622,1,2023-08-20 16:00:00
PROD_05561,Esportes,211.5596619519352,5,2023-08-20 17:00:00
PROD_05562,Roupas,129.25115956912424,13,2023-08-20 18:00:00
PROD_05563,Eletrônicos,73.30011972628725,10,2023-08-20 19:00:00
PROD_05564,Casa,430.1332748588924,5,2023-08-20 20:00:00
PROD_05565,Casa,283.55549695791876,1,2023-08-20 21:00:00
PROD_05566,Casa,432.0677322887177,10,2023-08-20 22:00:00
PROD_05567,Esportes,417.256035047811,18,2023-08-20 23:00:00
PROD_05568,Roupas,148.20075384693885,8,2023-08-21 00:00:00
PROD_05569,Esportes,278.3913477188942,3,2023-08-21 01:00:00
PROD_05570,Livros,50.77667434263452,19,2023-08-21 02:00:00
PROD_05571,Eletrônicos,458.4734231750716,19,2023-08-21 03:00:00
PROD_05572,Eletrônicos,208.08873038192502,2,2023-08-21 04:00:00
PROD_05573,Casa,202.90133010562047,17,2023-08-21 05:00:00
PROD_05574,Casa,158.35013160279706,16,2023-08-21 06:00:00
PROD_05575,Casa,235.72523490824486,10,2023-08-21 07:00:00
PROD_05576,Roupas,133.36209940726954,16,2023-08-21 08:00:00
PROD_05577,Livros,193.67761367043423,5,2023-08-21 09:00:00
PROD_05578,Livros,401.9740538065921,3,2023-08-21 10:00:00
PROD_05579,Livros,418.7851967567342,3,2023-08-21 11:00:00
PROD_05580,Livros,159.0494140379729,2,2023-08-21 12:00:00
PROD_05581,Casa,239.81707097086607,4,2023-08-21 13:00:00
PROD_05582,Eletrônicos,438.1716903772256,18,2023-08-21 14:00:00
PROD_05583,Casa,35.8099325965516,2,2023-08-21 15:00:00
PROD_05584,Livros,445.68103137793486,6,2023-08-21 16:00:00
PROD_05585,Casa,117.40032936964253,3,2023-08-21 17:00:00
PROD_05586,Livros,342.48422966504415,3,2023-08-21 18:00:00
PROD_05587,Esportes,295.4503312284541,2,2023-08-21 19:00:00
PROD_05588,Eletrônicos,280.9409666127335,3,2023-08-21 20:00:00
PROD_05589,Esportes,431.0865101288825,17,2023-08-21 21:00:00
PROD_05590,Roupas,59.77035038588402,14,2023-08-21 22:00:00
PROD_05591,Casa,180.04373240956167,7,2023-08-21 23:00:00
PROD_05592,Roupas,273.74384570893517,6,2023-08-22 00:00:00
PROD_05593,Casa,407.5315384335595,8,2023-08-22 01:00:00
PROD_05594,Esportes,116.05711087171905,19,2023-08-22 02:00:00
PROD_05595,Livros,403.4356222733954,19,2023-08-22 03:00:00
PROD_05596,Livros,205.8228564220285,12,2023-08-22 04:00:00
PROD_05597,Casa,102.56778965251075,5,2023-08-22 05:00:00
PROD_05598,Livros,381.9033558173065,5,2023-08-22 06:00:00
PROD_05599,Esportes,54.540461722528434,14,2023-08-22 07:00:00
PROD_05600,Livros,262.23601329696703,17,2023-08-22 08:00:00
PROD_05601,Esportes,41.29913409232532,16,2023-08-22 09:00:00
PROD_05602,Roupas,184.6447490273159,4,2023-08-22 10:00:00
PROD_05603,Esportes,304.5276315131324,8,2023-08-22 11:00:00
PROD_05604,Eletrônicos,282.49661532873444,3,2023-08-22 12:00:00
PROD_05605,Eletrônicos,208.2811547732866,5,2023-08-22 13:00:00
PROD_05606,Eletrônicos,220.2335170463367,7,2023-08-22 14:00:00
PROD_05607,Casa,121.1170811418756,18,2023-08-22 15:00:00
PROD_05608,Casa,233.38246832781041,8,2023-08-22 16:00:00
PROD_05609,Casa,477.09487930320876,11,2023-08-22 17:00:00
PROD_05610,Esportes,426.7219297140573,14,2023-08-22 18:00:00
PROD_05611,Casa,81.16410584740846,18,2023-08-22 19:00:00
PROD_05612,Roupas,24.592585787251256,13,2023-08-22 20:00:00
PROD_05613,Eletrônicos,467.426913231149,6,2023-08-22 21:00:00
PROD_05614,Esportes,268.1073774415663,13,2023-08-22 22:00:00
PROD_05615,Eletrônicos,273.5405333431608,1,2023-08-22 23:00:00
PROD_05616,Casa,392.5518178961959,11,2023-08-23 00:00:00
PROD_05617,Esportes,164.19759719695,7,2023-08-23 01:00:00
PROD_05618,Livros,246.13470872964106,10,2023-08-23 02:00:00
PROD_05619,Roupas,484.64482744190144,2,2023-08-23 03:00:00
PROD_05620,Casa,339.3528565968795,16,2023-08-23 04:00:00
PROD_05621,Casa,85.3350656779351,5,2023-08-23 05:00:00
PROD_05622,Roupas,75.28110651233311,16,2023-08-23 06:00:00
PROD_05623,Roupas,110.08973158317264,16,2023-08-23 07:00:00
PROD_05624,Livros,385.6887204661516,15,2023-08-23 08:00:00
PROD_05625,Casa,154.73473188190187,9,2023-08-23 09:00:00
PROD_05626,Casa,20.480534870789096,1,2023-08-23 10:00:00
PROD_05627,Eletrônicos,472.6454381177743,9,2023-08-23 11:00:00
PROD_05628,Esportes,93.15957403350623,11,2023-08-23 12:00:00
PROD_05629,Esportes,14.683511212553604,5,2023-08-23 13:00:00
PROD_05630,Eletrônicos,126.19448516782826,6,2023-08-23 14:00:00
PROD_05631,Esportes,125.16410568788551,8,2023-08-23 15:00:00
PROD_05632,Roupas,216.78257291440428,15,2023-08-23 16:00:00
PROD_05633,Esportes,460.991017435018,16,2023-08-23 17:00:00
PROD_05634,Esportes,440.800609711758,18,2023-08-23 18:00:00
PROD_05635,Eletrônicos,233.8783319413897,12,2023-08-23 19:00:00
PROD_05636,Livros,211.34095344598518,4,2023-08-23 20:00:00
PROD_05637,Esportes,281.9544523726771,16,2023-08-23 21:00:00
PROD_05638,Esportes,129.29246586616523,11,2023-08-23 22:00:00
PROD_05639,Livros,35.57064606351779,7,2023-08-23 23:00:00
PROD_05640,Eletrônicos,470.2198267238913,15,2023-08-24 00:00:00
PROD_05641,Livros,101.48250258981464,17,2023-08-24 01:00:00
PROD_05642,Eletrônicos,107.21635733040102,15,2023-08-24 02:00:00
PROD_05643,Roupas,241.50556113843433,10,2023-08-24 03:00:00
PROD_05644,Eletrônicos,250.89053897176206,4,2023-08-24 04:00:00
PROD_05645,Roupas,19.032762753363553,17,2023-08-24 05:00:00
PROD_05646,Roupas,82.49782199924564,4,2023-08-24 06:00:00
PROD_05647,Eletrônicos,195.29586109476344,11,2023-08-24 07:00:00
PROD_05648,Casa,345.0280398201641,4,2023-08-24 08:00:00
PROD_05649,Eletrônicos,121.92504384764857,12,2023-08-24 09:00:00
PROD_05650,Esportes,217.2770786584637,10,2023-08-24 10:00:00
